"COLUMN1"	"COLUMN2"	"COLUMN3"	"COLUMN4"	"COLUMN5"
"1849888"	"1775076"	"0"	"5"	"0"
"1849888"	"1837210"	"0"	"1"	"0"
"1849888"	"1849888"	"0"	"26"	"1"
"1849888"	"1928678"	"0"	"2"	"0"
"1849888"	"2105511"	"0"	"1"	"0"
"1849888"	"2105514"	"0"	"8"	"0"
"1849888"	"2105590"	"1"	"0"	"0"
"1849888"	"2208365"	"0"	"1"	"0"
"1849888"	"372259"	"0"	"4"	"0"
"1849888"	"373336"	"0"	"1"	"0"
"1849888"	"447850"	"0"	"2"	"0"
"1849888"	"458026"	"0"	"8"	"0"
"1849888"	"549649"	"0"	"8"	"0"
"1849888"	"563514"	"0"	"4"	"0"
"1849888"	"609868"	"0"	"42"	"0"
"1849888"	"627961"	"1"	"3"	"0"
"1849888"	"647356"	"0"	"5"	"0"
"1849888"	"694649"	"0"	"6"	"0"
"1849888"	"704241"	"0"	"2"	"0"
"1849888"	"713240"	"0"	"3"	"0"
"1849888"	"713248"	"0"	"2"	"0"
"1849888"	"713254"	"0"	"2"	"0"
"1849888"	"713315"	"0"	"1"	"0"
"1849888"	"751419"	"0"	"1"	"0"
"1849888"	"754522"	"0"	"2"	"0"
"1856213"	"1040798"	"0"	"3"	"0"
"1856213"	"1087664"	"0"	"1"	"0"
"1856213"	"1108538"	"0"	"1"	"0"
"1856213"	"1166068"	"0"	"1"	"0"
"1856213"	"1250336"	"0"	"1"	"0"
"1856213"	"1282723"	"0"	"3"	"0"
"1856213"	"131665"	"0"	"2"	"0"
"1856213"	"1341932"	"0"	"1"	"0"
"1856213"	"1437078"	"0"	"1"	"0"
"1856213"	"1452772"	"0"	"7"	"0"
"1856213"	"145829"	"0"	"1"	"0"
"1856213"	"1583670"	"0"	"1"	"0"
"1856213"	"1602933"	"0"	"1"	"0"
"1856213"	"1760377"	"0"	"2"	"0"
"1856213"	"1760378"	"0"	"9"	"0"
"1856213"	"1760388"	"0"	"1"	"0"
"1856213"	"1760642"	"0"	"7"	"0"
"1856213"	"1773876"	"0"	"3"	"0"
"1856213"	"1774502"	"0"	"2"	"0"
"1856213"	"1774595"	"0"	"1"	"0"
"1856213"	"1774717"	"0"	"1"	"0"
"1856213"	"1774789"	"0"	"1"	"0"
"1856213"	"1774868"	"0"	"1"	"0"
"1856213"	"1775045"	"0"	"1"	"0"
"1856213"	"1800720"	"0"	"11"	"0"
"1856213"	"1824197"	"0"	"1"	"0"
"1856213"	"1837210"	"0"	"3"	"0"
"1856213"	"185425"	"0"	"1"	"0"
"1856213"	"1928678"	"0"	"9"	"0"
"1856213"	"1978811"	"0"	"1"	"0"
"1856213"	"2001091"	"0"	"17"	"0"
"1856213"	"2008547"	"0"	"1"	"0"
"1856213"	"2086675"	"0"	"1"	"0"
"1856213"	"2103496"	"0"	"1"	"0"
"1856213"	"2105405"	"0"	"10"	"0"
"1856213"	"2105489"	"0"	"1"	"0"
"1856213"	"2105580"	"0"	"1"	"0"
"1856213"	"2105584"	"0"	"1"	"0"
"1856213"	"2187083"	"0"	"1"	"0"
"1856213"	"2251891"	"0"	"2"	"0"
"1856213"	"2381313"	"0"	"1"	"0"
"1856213"	"2396304"	"0"	"1"	"0"
"1856213"	"2420902"	"0"	"2"	"0"
"1856213"	"397259"	"0"	"1"	"0"
"1856213"	"424477"	"0"	"1"	"0"
"1856213"	"425309"	"0"	"1"	"0"
"1856213"	"490466"	"0"	"1"	"0"
"1856213"	"527386"	"0"	"1"	"0"
"1856213"	"542855"	"0"	"1"	"0"
"1856213"	"570417"	"0"	"3"	"0"
"1856213"	"577332"	"0"	"1"	"0"
"1856213"	"603545"	"0"	"1"	"0"
"1856213"	"643919"	"0"	"1"	"0"
"1856213"	"655775"	"0"	"1"	"0"
"1856213"	"664378"	"0"	"1"	"0"
"1856213"	"665576"	"0"	"1"	"0"
"1856213"	"713229"	"0"	"1"	"0"
"1856213"	"724829"	"0"	"1"	"0"
"1856213"	"742918"	"0"	"1"	"0"
"1856213"	"743442"	"0"	"1"	"0"
"1856213"	"749382"	"0"	"1"	"0"
"1856213"	"770595"	"0"	"4"	"0"
"1856213"	"799915"	"0"	"3"	"0"
"1856213"	"850923"	"0"	"1"	"0"
"1856213"	"859628"	"0"	"1"	"0"
"1856213"	"864679"	"0"	"1"	"0"
"1856213"	"913295"	"0"	"10"	"0"
"1859955"	"1006201"	"0"	"1"	"0"
"1859955"	"1009642"	"0"	"1"	"0"
"1859955"	"1011806"	"0"	"1"	"0"
"1859955"	"1013112"	"0"	"1"	"0"
"1859955"	"1015025"	"0"	"1"	"0"
"1859955"	"1023439"	"0"	"1"	"0"
"1859955"	"1027076"	"0"	"1"	"0"
"1859955"	"1034713"	"0"	"1"	"0"
"1859955"	"1038725"	"0"	"1"	"0"
"1859955"	"1040163"	"0"	"1"	"0"
"1859955"	"1045551"	"0"	"1"	"0"
"1859955"	"1052904"	"0"	"1"	"0"
"1859955"	"1053326"	"0"	"1"	"0"
"1859955"	"1063021"	"0"	"2"	"0"
"1859955"	"1069791"	"0"	"2"	"0"
"1859955"	"1081347"	"0"	"1"	"0"
"1859955"	"1082201"	"0"	"1"	"0"
"1859955"	"1086279"	"0"	"1"	"0"
"1859955"	"1088214"	"0"	"1"	"0"
"1859955"	"1097748"	"0"	"1"	"0"
"1859955"	"1104937"	"0"	"1"	"0"
"1859955"	"1113177"	"0"	"1"	"0"
"1859955"	"1121997"	"0"	"1"	"0"
"1859955"	"1131745"	"0"	"1"	"0"
"1859955"	"1132512"	"0"	"1"	"0"
"1859955"	"1140030"	"0"	"1"	"0"
"1859955"	"1148944"	"0"	"1"	"0"
"1859955"	"1157025"	"0"	"1"	"0"
"1859955"	"1159316"	"0"	"1"	"0"
"1859955"	"1162037"	"0"	"1"	"0"
"1859955"	"1168153"	"0"	"1"	"0"
"1859955"	"1168666"	"0"	"1"	"0"
"1859955"	"1177609"	"0"	"1"	"0"
"1859955"	"1189989"	"0"	"1"	"0"
"1859955"	"1199239"	"0"	"1"	"0"
"1859955"	"1201008"	"0"	"1"	"0"
"1859955"	"1207370"	"0"	"1"	"0"
"1859955"	"1217425"	"0"	"1"	"0"
"1859955"	"1218184"	"0"	"1"	"0"
"1859955"	"1226513"	"0"	"1"	"0"
"1859955"	"1229124"	"0"	"1"	"0"
"1859955"	"124096"	"0"	"1"	"0"
"1859955"	"1253563"	"0"	"1"	"0"
"1859955"	"1265831"	"0"	"1"	"0"
"1859955"	"1272987"	"0"	"1"	"0"
"1859955"	"1273552"	"0"	"1"	"0"
"1859955"	"1275507"	"0"	"1"	"0"
"1859955"	"1276427"	"0"	"1"	"0"
"1859955"	"1280924"	"0"	"1"	"0"
"1859955"	"1292525"	"0"	"1"	"0"
"1859955"	"1293916"	"0"	"1"	"0"
"1859955"	"1298839"	"0"	"1"	"0"
"1859955"	"1301945"	"0"	"1"	"0"
"1859955"	"1303931"	"0"	"1"	"0"
"1859955"	"1325287"	"0"	"1"	"0"
"1859955"	"1326347"	"0"	"1"	"0"
"1859955"	"1330434"	"0"	"2"	"0"
"1859955"	"1340257"	"0"	"2"	"0"
"1859955"	"1340771"	"0"	"1"	"0"
"1859955"	"1349751"	"0"	"1"	"0"
"1859955"	"1351897"	"0"	"1"	"0"
"1859955"	"1364004"	"0"	"1"	"0"
"1859955"	"1369079"	"0"	"1"	"0"
"1859955"	"1374006"	"0"	"1"	"0"
"1859955"	"1374658"	"0"	"2"	"0"
"1859955"	"1380107"	"0"	"1"	"0"
"1859955"	"1383288"	"0"	"1"	"0"
"1859955"	"1392173"	"0"	"1"	"0"
"1859955"	"1393921"	"0"	"2"	"0"
"1859955"	"139731"	"0"	"1"	"0"
"1859955"	"1405867"	"0"	"1"	"0"
"1859955"	"1409531"	"0"	"1"	"0"
"1859955"	"1421277"	"0"	"1"	"0"
"1859955"	"1422265"	"0"	"1"	"0"
"1859955"	"1436603"	"0"	"1"	"0"
"1859955"	"1448409"	"0"	"3"	"0"
"1859955"	"1450647"	"0"	"1"	"0"
"1859955"	"145959"	"0"	"1"	"0"
"1859955"	"1468762"	"0"	"1"	"0"
"1859955"	"1473662"	"0"	"1"	"0"
"1859955"	"1475833"	"0"	"1"	"0"
"1859955"	"1476291"	"0"	"2"	"0"
"1859955"	"1477118"	"0"	"1"	"0"
"1859955"	"1477688"	"0"	"1"	"0"
"1859955"	"1493630"	"0"	"1"	"0"
"1859955"	"150086"	"0"	"1"	"0"
"1859955"	"1511839"	"0"	"1"	"0"
"1859955"	"1516477"	"0"	"1"	"0"
"1859955"	"1523304"	"0"	"1"	"0"
"1859955"	"154928"	"0"	"1"	"0"
"1859955"	"1569483"	"0"	"1"	"0"
"1859955"	"1576179"	"0"	"1"	"0"
"1859955"	"1578640"	"0"	"1"	"0"
"1859955"	"1580600"	"0"	"1"	"0"
"1859955"	"1586382"	"0"	"1"	"0"
"1859955"	"1605837"	"0"	"1"	"0"
"1859955"	"1606608"	"0"	"6"	"0"
"1859955"	"160910"	"0"	"4"	"0"
"1859955"	"1617580"	"0"	"1"	"0"
"1859955"	"1621866"	"0"	"1"	"0"
"1859955"	"1642883"	"0"	"1"	"0"
"1859955"	"1654003"	"0"	"1"	"0"
"1859955"	"1665545"	"0"	"1"	"0"
"1859955"	"1672735"	"0"	"1"	"0"
"1859955"	"1675399"	"0"	"1"	"0"
"1859955"	"1678470"	"0"	"2"	"0"
"1859955"	"1680602"	"0"	"1"	"0"
"1859955"	"1690647"	"0"	"1"	"0"
"1859955"	"1694216"	"0"	"1"	"0"
"1859955"	"1701954"	"0"	"1"	"0"
"1859955"	"1702481"	"0"	"1"	"0"
"1859955"	"1736966"	"0"	"2"	"0"
"1859955"	"1752619"	"0"	"1"	"0"
"1859955"	"1754395"	"0"	"1"	"0"
"1859955"	"1760350"	"0"	"7"	"0"
"1859955"	"1762908"	"0"	"2"	"0"
"1859955"	"1774459"	"0"	"1"	"0"
"1859955"	"1774509"	"0"	"3"	"0"
"1859955"	"1774520"	"0"	"3"	"0"
"1859955"	"1774550"	"0"	"1"	"0"
"1859955"	"1774603"	"0"	"1"	"0"
"1859955"	"1774682"	"0"	"1"	"0"
"1859955"	"1774766"	"0"	"2"	"0"
"1859955"	"1774789"	"0"	"17"	"0"
"1859955"	"1774869"	"0"	"1"	"0"
"1859955"	"1774950"	"0"	"38"	"0"
"1859955"	"1774952"	"0"	"1"	"0"
"1859955"	"1774963"	"0"	"14"	"0"
"1859955"	"1775042"	"0"	"2"	"0"
"1859955"	"1775044"	"0"	"4"	"0"
"1859955"	"1775048"	"0"	"1"	"0"
"1859955"	"178198"	"0"	"1"	"0"
"1859955"	"1783821"	"0"	"1"	"0"
"1859955"	"1794525"	"0"	"1"	"0"
"1859955"	"1811790"	"0"	"1"	"0"
"1859955"	"1812714"	"0"	"1"	"0"
"1859955"	"1814399"	"0"	"1"	"0"
"1859955"	"1827997"	"0"	"1"	"0"
"1859955"	"1837210"	"0"	"1"	"0"
"1859955"	"1839636"	"0"	"1"	"0"
"1859955"	"1847735"	"0"	"5"	"0"
"1859955"	"1848059"	"0"	"2"	"0"
"1859955"	"1848290"	"0"	"1"	"0"
"1859955"	"1852011"	"0"	"1"	"0"
"1859955"	"1859955"	"0"	"4"	"0"
"1859955"	"1907607"	"0"	"1"	"0"
"1859955"	"1908764"	"0"	"1"	"0"
"1859955"	"1921522"	"0"	"1"	"0"
"1859955"	"1928678"	"0"	"1"	"0"
"1859955"	"1934232"	"0"	"1"	"0"
"1859955"	"1938611"	"0"	"2"	"0"
"1859955"	"1962001"	"0"	"1"	"0"
"1859955"	"1971675"	"0"	"2"	"0"
"1859955"	"1984654"	"0"	"1"	"0"
"1859955"	"1987345"	"0"	"1"	"0"
"1859955"	"2014645"	"0"	"1"	"0"
"1859955"	"2021078"	"0"	"1"	"0"
"1859955"	"2022928"	"0"	"1"	"0"
"1859955"	"2023588"	"0"	"1"	"0"
"1859955"	"2060860"	"0"	"1"	"0"
"1859955"	"2072712"	"0"	"1"	"0"
"1859955"	"2083183"	"0"	"1"	"0"
"1859955"	"2096315"	"0"	"1"	"0"
"1859955"	"2105464"	"0"	"5"	"0"
"1859955"	"2121346"	"0"	"1"	"0"
"1859955"	"2121678"	"0"	"1"	"0"
"1859955"	"2127598"	"0"	"1"	"0"
"1859955"	"2130781"	"0"	"2"	"0"
"1859955"	"2134049"	"0"	"1"	"0"
"1859955"	"2134705"	"0"	"1"	"0"
"1859955"	"2136057"	"0"	"1"	"0"
"1859955"	"2141627"	"0"	"2"	"0"
"1859955"	"2150959"	"0"	"1"	"0"
"1859955"	"2159847"	"0"	"1"	"0"
"1859955"	"2164110"	"0"	"1"	"0"
"1859955"	"2188303"	"0"	"1"	"0"
"1859955"	"2199978"	"0"	"1"	"0"
"1859955"	"2201494"	"0"	"1"	"0"
"1859955"	"2230345"	"0"	"2"	"0"
"1859955"	"2235609"	"0"	"1"	"0"
"1859955"	"2238098"	"0"	"1"	"0"
"1859955"	"2248206"	"0"	"1"	"0"
"1859955"	"2271982"	"0"	"1"	"0"
"1859955"	"2316509"	"0"	"1"	"0"
"1859955"	"2318688"	"0"	"1"	"0"
"1859955"	"2367398"	"0"	"1"	"0"
"1859955"	"2374245"	"0"	"1"	"0"
"1859955"	"2374318"	"0"	"1"	"0"
"1859955"	"2379382"	"0"	"1"	"0"
"1859955"	"2402392"	"0"	"1"	"0"
"1859955"	"2404265"	"0"	"1"	"0"
"1859955"	"2410796"	"0"	"1"	"0"
"1859955"	"2413371"	"0"	"1"	"0"
"1859955"	"2416157"	"0"	"1"	"0"
"1859955"	"2420816"	"0"	"1"	"0"
"1859955"	"251435"	"0"	"1"	"0"
"1859955"	"260565"	"0"	"1"	"0"
"1859955"	"268011"	"0"	"4"	"0"
"1859955"	"310131"	"0"	"1"	"0"
"1859955"	"315848"	"0"	"1"	"0"
"1859955"	"318453"	"0"	"1"	"0"
"1859955"	"329662"	"0"	"4"	"0"
"1859955"	"330571"	"0"	"1"	"0"
"1859955"	"343522"	"0"	"1"	"0"
"1859955"	"352923"	"0"	"1"	"0"
"1859955"	"355756"	"0"	"1"	"0"
"1859955"	"374346"	"0"	"1"	"0"
"1859955"	"428071"	"0"	"1"	"0"
"1859955"	"436143"	"0"	"1"	"0"
"1859955"	"446860"	"0"	"1"	"0"
"1859955"	"447524"	"0"	"1"	"0"
"1869336"	"1197589"	"0"	"1"	"40"
"1869336"	"131665"	"0"	"2"	"0"
"1869336"	"1774868"	"0"	"1"	"0"
"1882631"	"1004622"	"0"	"1"	"0"
"1882631"	"1093137"	"0"	"2"	"0"
"1882631"	"1117750"	"0"	"1"	"0"
"1882631"	"1152436"	"1"	"13"	"0"
"1882631"	"124087"	"0"	"1"	"0"
"1882631"	"1244528"	"0"	"2"	"0"
"1882631"	"131665"	"0"	"2"	"0"
"1882631"	"1419930"	"0"	"1"	"0"
"1882631"	"1444067"	"2"	"2"	"0"
"1882631"	"1606515"	"0"	"1"	"0"
"1882631"	"1606610"	"0"	"2"	"0"
"1882631"	"163267"	"0"	"1"	"0"
"1882631"	"1760320"	"0"	"3"	"0"
"1882631"	"1760326"	"0"	"1"	"0"
"1882631"	"1760337"	"0"	"3"	"0"
"1882631"	"1760338"	"0"	"3"	"0"
"1882631"	"1760350"	"0"	"2"	"0"
"1882631"	"1760378"	"0"	"5"	"0"
"1882631"	"1760395"	"0"	"2"	"0"
"1882631"	"1760494"	"1"	"0"	"0"
"1882631"	"1760642"	"0"	"3"	"0"
"1882631"	"1774410"	"0"	"9"	"0"
"1882631"	"1774452"	"0"	"1"	"0"
"1882631"	"1774462"	"0"	"1"	"0"
"1882631"	"1774505"	"0"	"10"	"0"
"1882631"	"1774506"	"0"	"20"	"0"
"1882631"	"1774509"	"0"	"3"	"0"
"1882631"	"1774511"	"0"	"1"	"0"
"1882631"	"1774515"	"0"	"1"	"0"
"1882631"	"1774520"	"0"	"6"	"0"
"1882631"	"1774534"	"0"	"1"	"0"
"1882631"	"1774550"	"0"	"1"	"0"
"1882631"	"1774603"	"0"	"1"	"0"
"1882631"	"1774616"	"0"	"9"	"0"
"1882631"	"1774682"	"0"	"4"	"0"
"1882631"	"1774687"	"0"	"4"	"0"
"1882631"	"1774702"	"0"	"51"	"0"
"1882631"	"1774717"	"0"	"4"	"0"
"1882631"	"1774766"	"0"	"5"	"0"
"1882631"	"1774839"	"0"	"6"	"0"
"1882631"	"1774848"	"0"	"3"	"0"
"1882631"	"1774849"	"0"	"1"	"0"
"1882631"	"1774859"	"0"	"22"	"0"
"1882631"	"1774861"	"0"	"1"	"0"
"1882631"	"1774962"	"0"	"5"	"0"
"1882631"	"1774996"	"0"	"2"	"0"
"1882631"	"1775011"	"1"	"1"	"0"
"1882631"	"1775029"	"0"	"1"	"0"
"1882631"	"1775098"	"0"	"2"	"0"
"1882631"	"1837210"	"0"	"4"	"0"
"1882631"	"1882631"	"0"	"3"	"0"
"1882631"	"1908328"	"0"	"1"	"0"
"1882631"	"1928655"	"0"	"3"	"0"
"1882631"	"1928678"	"0"	"1"	"0"
"1882631"	"1928690"	"0"	"1"	"0"
"1882631"	"1932882"	"0"	"1"	"0"
"1882631"	"2007117"	"0"	"4"	"0"
"1882631"	"2012081"	"0"	"2"	"0"
"1882631"	"2066041"	"0"	"6"	"0"
"1882631"	"2078521"	"0"	"1"	"0"
"1882631"	"2105465"	"0"	"1"	"0"
"1882631"	"2105598"	"0"	"1"	"0"
"1882631"	"218438"	"0"	"1"	"0"
"1882631"	"2192461"	"0"	"1"	"0"
"1882631"	"2287260"	"0"	"3"	"0"
"1882631"	"2335873"	"0"	"1"	"0"
"1882631"	"2420902"	"0"	"2"	"0"
"1882631"	"291065"	"0"	"1"	"0"
"1882631"	"297057"	"0"	"1"	"0"
"1882631"	"312101"	"0"	"4"	"0"
"1882631"	"330571"	"0"	"7"	"0"
"1882631"	"333588"	"0"	"2"	"0"
"1882631"	"387492"	"0"	"1"	"0"
"1882631"	"425810"	"0"	"1"	"0"
"1882631"	"426750"	"0"	"7"	"0"
"1882631"	"447850"	"0"	"18"	"0"
"1882631"	"458026"	"0"	"1"	"0"
"1882631"	"491696"	"0"	"3"	"0"
"1882631"	"557821"	"0"	"3"	"0"
"1882631"	"562574"	"0"	"7"	"0"
"1882631"	"592273"	"0"	"3"	"0"
"1882631"	"609868"	"0"	"8"	"0"
"1882631"	"623203"	"0"	"2"	"0"
"1882631"	"637103"	"0"	"1"	"0"
"1882631"	"647356"	"0"	"3"	"0"
"1882631"	"651131"	"0"	"1"	"0"
"1882631"	"713166"	"0"	"1"	"0"
"1882631"	"713240"	"0"	"1"	"0"
"1882631"	"713248"	"0"	"2"	"0"
"1882631"	"713290"	"0"	"1"	"0"
"1882631"	"725183"	"0"	"1"	"0"
"1882631"	"741661"	"0"	"1"	"0"
"1882631"	"758083"	"0"	"1"	"0"
"1882631"	"760956"	"0"	"1"	"0"
"1882631"	"766667"	"0"	"2"	"0"
"1882631"	"778749"	"0"	"2"	"0"
"1882631"	"833346"	"0"	"5"	"0"
"1884227"	"1419930"	"0"	"1"	"0"
"1884227"	"1675399"	"0"	"1"	"0"
"1884227"	"1774509"	"0"	"1"	"0"
"1884227"	"1774705"	"0"	"1"	"0"
"1884227"	"1774717"	"0"	"1"	"0"
"1884227"	"1774925"	"0"	"1"	"0"
"1884227"	"1775089"	"0"	"1"	"0"
"1884227"	"1928655"	"0"	"1"	"0"
"1884227"	"267383"	"0"	"1"	"0"
"1884227"	"557821"	"0"	"3"	"0"
"1885303"	"1010402"	"0"	"170"	"0"
"1885303"	"1027076"	"0"	"1"	"0"
"1885303"	"1189989"	"0"	"1"	"0"
"1885303"	"1190658"	"0"	"6"	"0"
"1885303"	"1231352"	"0"	"3"	"0"
"1885303"	"127164"	"0"	"4"	"0"
"1885303"	"1273796"	"0"	"1"	"0"
"1885303"	"132782"	"0"	"5"	"0"
"1885303"	"1340370"	"0"	"1"	"0"
"1885303"	"1399600"	"0"	"65"	"0"
"1885303"	"1606575"	"0"	"2"	"0"
"1885303"	"163267"	"0"	"1"	"0"
"1885303"	"1643346"	"0"	"2"	"0"
"1885303"	"1650120"	"0"	"1"	"0"
"1885303"	"1655644"	"0"	"1"	"0"
"1885303"	"1669445"	"0"	"1"	"0"
"1885303"	"1736966"	"0"	"1"	"0"
"1885303"	"1757398"	"0"	"7"	"0"
"1885303"	"1760350"	"0"	"1"	"0"
"1885303"	"1760377"	"0"	"1"	"0"
"1885303"	"1760378"	"0"	"2"	"0"
"1885303"	"1760381"	"0"	"4"	"0"
"1885303"	"1760386"	"0"	"1"	"0"
"1885303"	"1760451"	"0"	"1"	"0"
"1885303"	"1771414"	"0"	"1"	"0"
"1885303"	"1774452"	"0"	"1"	"0"
"1885303"	"1774457"	"0"	"1"	"0"
"1885303"	"1774458"	"0"	"1"	"0"
"1885303"	"1774461"	"0"	"2"	"0"
"1885303"	"1774462"	"0"	"3"	"0"
"1885303"	"1774463"	"0"	"1"	"0"
"1885303"	"1774471"	"0"	"1"	"0"
"1885303"	"1774502"	"0"	"1"	"0"
"1885303"	"1774507"	"0"	"1"	"0"
"1885303"	"1774568"	"0"	"1"	"0"
"1885303"	"1774595"	"0"	"4"	"0"
"1885303"	"1774603"	"0"	"1"	"0"
"1885303"	"1774687"	"0"	"1"	"0"
"1885303"	"1774692"	"0"	"3"	"0"
"1885303"	"1774717"	"0"	"7"	"0"
"1885303"	"1774718"	"0"	"2"	"0"
"1885303"	"1774766"	"0"	"1"	"0"
"1885303"	"1774797"	"0"	"2"	"0"
"1885303"	"1774799"	"0"	"1"	"0"
"1885303"	"1774862"	"0"	"3"	"0"
"1885303"	"1774959"	"0"	"7"	"0"
"1885303"	"1774963"	"0"	"1"	"0"
"1885303"	"1775011"	"0"	"2"	"0"
"1885303"	"1775087"	"0"	"1"	"0"
"1885303"	"1837210"	"0"	"1"	"0"
"1885303"	"1839636"	"0"	"1"	"0"
"1885303"	"1869430"	"0"	"1"	"0"
"1885303"	"1885303"	"0"	"15"	"0"
"1885303"	"1914576"	"0"	"1"	"0"
"1885303"	"1928678"	"0"	"3"	"0"
"1885303"	"1950713"	"0"	"5"	"0"
"1885303"	"2101194"	"0"	"1"	"0"
"1885303"	"2105468"	"0"	"1"	"0"
"1885303"	"2105489"	"0"	"3"	"0"
"1885303"	"2105514"	"0"	"2"	"0"
"1885303"	"2105599"	"0"	"2"	"0"
"1885303"	"2105752"	"0"	"6"	"0"
"1885303"	"2188303"	"0"	"4"	"0"
"1885303"	"2393452"	"0"	"3"	"0"
"1885303"	"246956"	"0"	"1"	"0"
"1885303"	"351739"	"0"	"1"	"0"
"1885303"	"424464"	"0"	"1"	"0"
"1900580"	"1010402"	"0"	"0"	"1"
"1900580"	"1021144"	"0"	"0"	"1"
"1900580"	"1095970"	"0"	"1"	"1"
"1900580"	"1185040"	"0"	"0"	"1"
"1900580"	"1287742"	"0"	"2"	"2"
"1900580"	"131665"	"1"	"5"	"0"
"1900580"	"1386531"	"0"	"1"	"1"
"1900580"	"1567096"	"0"	"1"	"1"
"1900580"	"1606525"	"0"	"3"	"1"
"1900580"	"1606575"	"0"	"2"	"2"
"1900580"	"1606607"	"2"	"0"	"0"
"1900580"	"163267"	"0"	"0"	"1"
"1900580"	"1675399"	"0"	"1"	"1"
"1900580"	"1760320"	"0"	"1"	"0"
"1900580"	"1760326"	"0"	"1"	"1"
"1900580"	"1760377"	"0"	"2"	"2"
"1900580"	"1760378"	"0"	"5"	"2"
"1900580"	"1760381"	"0"	"2"	"2"
"1900580"	"1760403"	"0"	"1"	"1"
"1900580"	"1760545"	"0"	"0"	"2"
"1900580"	"1760654"	"0"	"2"	"1"
"1900580"	"1769429"	"0"	"7"	"1"
"1900580"	"1774248"	"0"	"0"	"5"
"1900580"	"1774459"	"0"	"0"	"1"
"1900580"	"1774502"	"0"	"1"	"1"
"1900580"	"1774509"	"0"	"1"	"1"
"1900580"	"1774550"	"0"	"4"	"4"
"1900580"	"1774595"	"0"	"2"	"0"
"1900580"	"1774616"	"0"	"2"	"1"
"1900580"	"1774678"	"0"	"0"	"1"
"1900580"	"1774683"	"0"	"1"	"0"
"1900580"	"1774687"	"0"	"2"	"2"
"1900580"	"1774692"	"0"	"1"	"0"
"1900580"	"1774706"	"0"	"1"	"1"
"1900580"	"1774717"	"2"	"1"	"1"
"1900580"	"1774718"	"0"	"0"	"1"
"1900580"	"1774766"	"0"	"2"	"2"
"1900580"	"1774780"	"0"	"0"	"3"
"1900580"	"1774783"	"0"	"4"	"0"
"1900580"	"1774797"	"0"	"1"	"1"
"1900580"	"1774816"	"0"	"1"	"1"
"1900580"	"1774862"	"0"	"1"	"1"
"1900580"	"1774888"	"0"	"0"	"1"
"1900580"	"1774924"	"0"	"0"	"1"
"1900580"	"1774925"	"0"	"1"	"1"
"1900580"	"1774950"	"0"	"0"	"1"
"1900580"	"1775006"	"0"	"1"	"1"
"1900580"	"1775009"	"0"	"1"	"1"
"1900580"	"1775025"	"0"	"0"	"1"
"1900580"	"1775040"	"0"	"1"	"1"
"1900580"	"1775055"	"0"	"0"	"1"
"1900580"	"1775098"	"1"	"3"	"0"
"1900580"	"1837210"	"0"	"5"	"4"
"1900580"	"189385"	"1"	"0"	"0"
"1900580"	"1900580"	"1"	"46"	"0"
"1900580"	"1918929"	"0"	"0"	"1"
"1900580"	"1928655"	"0"	"4"	"1"
"1900580"	"193952"	"0"	"2"	"0"
"1900580"	"2099265"	"0"	"1"	"0"
"1900580"	"2105349"	"0"	"1"	"1"
"1900580"	"2105468"	"0"	"0"	"1"
"1900580"	"2105482"	"0"	"1"	"0"
"1900580"	"2105487"	"0"	"1"	"0"
"1900580"	"2105603"	"0"	"1"	"1"
"1900580"	"218438"	"0"	"8"	"1"
"1900580"	"2270598"	"0"	"0"	"2"
"1900580"	"290927"	"0"	"1"	"1"
"1900580"	"329662"	"0"	"1"	"0"
"1900580"	"330571"	"0"	"0"	"1"
"1900580"	"351556"	"0"	"0"	"1"
"1900580"	"377173"	"0"	"0"	"1"
"1900580"	"426750"	"0"	"1"	"1"
"1900580"	"456956"	"0"	"1"	"1"
"1900580"	"513098"	"0"	"1"	"1"
"1900580"	"542657"	"0"	"0"	"1"
"1900580"	"549649"	"0"	"2"	"0"
"1900580"	"562574"	"0"	"1"	"0"
"1900580"	"571214"	"0"	"0"	"2"
"1900580"	"592273"	"0"	"3"	"3"
"1900580"	"665854"	"0"	"1"	"0"
"1900580"	"682877"	"0"	"1"	"1"
"1900580"	"689958"	"0"	"0"	"1"
"1900580"	"694649"	"0"	"1"	"1"
"1900580"	"724706"	"0"	"1"	"1"
"1900580"	"725345"	"0"	"5"	"3"
"1900580"	"727272"	"0"	"1"	"1"
"1900580"	"731992"	"0"	"0"	"1"
"1900580"	"741365"	"0"	"1"	"1"
"1900580"	"754522"	"0"	"1"	"1"
"1900580"	"760956"	"0"	"1"	"1"
"1900580"	"773793"	"0"	"2"	"2"
"1900580"	"799654"	"0"	"5"	"3"
"1900580"	"808108"	"0"	"4"	"4"
"1900580"	"841955"	"0"	"3"	"2"
"1900580"	"899499"	"0"	"1"	"1"
"1900580"	"932098"	"0"	"3"	"3"
"1859955"	"477883"	"0"	"1"	"0"
"1859955"	"488145"	"0"	"2"	"0"
"1859955"	"507458"	"0"	"1"	"0"
"1859955"	"507793"	"0"	"1"	"0"
"1859955"	"507891"	"0"	"1"	"0"
"1859955"	"531727"	"0"	"1"	"0"
"1859955"	"544479"	"0"	"1"	"0"
"1859955"	"560438"	"0"	"1"	"0"
"1859955"	"612097"	"0"	"1"	"0"
"1859955"	"621927"	"0"	"1"	"0"
"1859955"	"626060"	"0"	"1"	"0"
"1859955"	"674275"	"0"	"1"	"0"
