"COLUMN1"	"COLUMN2"
"2193818"	"1760367"
"2193818"	"1760375"
"2193818"	"1760376"
"2193818"	"1760377"
"2193818"	"1760378"
"2193818"	"1760388"
"2193818"	"1760393"
"2193818"	"1760398"
"2193818"	"1760400"
"2193818"	"1760401"
"2193818"	"1760402"
"2193818"	"1760403"
"2193818"	"1760406"
"2193818"	"1760410"
"2193818"	"1760419"
"2193818"	"1760421"
"2193818"	"1760425"
"2193818"	"1760426"
"2193818"	"1760430"
"2193818"	"1774386"
"2193818"	"1774452"
"2193818"	"1774453"
"2193818"	"1774455"
"2193818"	"1774457"
"2193818"	"1774458"
"2193818"	"1774462"
"2193818"	"1774463"
"2193818"	"1774486"
"2193818"	"1774509"
"2193818"	"1774532"
"2193818"	"1774552"
"2193818"	"1774601"
"2193818"	"1774686"
"2193818"	"1774692"
"2193818"	"1774713"
"2193818"	"1774717"
"2193818"	"1774718"
"2193818"	"1774722"
"2193818"	"1774753"
"2193818"	"1774761"
"2193818"	"1774762"
"2193818"	"1774776"
"2193818"	"1774862"
"2193818"	"1774922"
"2193818"	"1774934"
"2193818"	"1774935"
"2193818"	"1774941"
"2193818"	"1774946"
"2193818"	"1774990"
"2193818"	"1775005"
"2193818"	"1775014"
"2193818"	"1775024"
"2193818"	"1775025"
"2193818"	"1775038"
"2193818"	"1775040"
"2193818"	"1775044"
"2193818"	"1775045"
"2193818"	"1775089"
"2193818"	"1775098"
"2193818"	"1837210"
"2193818"	"1869430"
"2193818"	"1870054"
"2193818"	"1870976"
"2193818"	"187442"
"2193818"	"1928655"
"2193818"	"1928674"
"2193818"	"1928678"
"2193818"	"1928692"
"2193818"	"1928730"
"2193818"	"1928731"
"2193818"	"1928732"
"2193818"	"1928735"
"2193818"	"1932882"
"2193818"	"1954203"
"2193818"	"2036297"
"2193818"	"2085825"
"2193818"	"2105370"
"2193818"	"2105464"
"2193818"	"2105465"
"2193818"	"2105476"
"2193818"	"2105480"
"2193818"	"2105481"
"2193818"	"2105482"
"2193818"	"2105484"
"2193818"	"2105489"
"2193818"	"2105496"
"2193818"	"2105498"
"2193818"	"2105500"
"2193818"	"2105510"
"2193818"	"2105511"
"2193818"	"2105514"
"2193818"	"2105532"
"2193818"	"2105533"
"2193818"	"2105545"
"2193818"	"2105546"
"2193818"	"2105550"
"2193818"	"2105561"
"2193818"	"2105562"
"2193818"	"2105563"
"2193818"	"2105569"
"2193818"	"2105576"
"2193818"	"2105577"
"2193818"	"2105588"
"2193818"	"2105591"
"2193818"	"2105592"
"2193818"	"2105596"
"2193818"	"2105597"
"2193818"	"2105598"
"2193818"	"2105599"
"2193818"	"2105630"
"2193818"	"2169800"
"2193818"	"2172257"
"2193818"	"2172762"
"2193818"	"2198243"
"2193818"	"2202890"
"2193818"	"2228198"
"2193818"	"2235401"
"2193818"	"2241424"
"2193818"	"2270598"
"2193818"	"2280082"
"2193818"	"2303327"
"2193818"	"2335875"
"2193818"	"2338974"
"2193818"	"2352560"
"2193818"	"2371893"
"2193818"	"2420902"
"2193818"	"248260"
"2193818"	"286102"
"2193818"	"290927"
"2193818"	"291065"
"2193818"	"299289"
"2193818"	"303060"
"2193818"	"330571"
"2193818"	"338764"
"2193818"	"388362"
"2193818"	"431807"
"2193818"	"436442"
"2193818"	"441554"
"2193818"	"444058"
"2193818"	"458026"
"2193818"	"491696"
"2193818"	"504783"
"2193818"	"529228"
"2193818"	"536451"
"2193818"	"549649"
"2193818"	"550198"
"2193818"	"551682"
"2193818"	"555749"
"2193818"	"559957"
"2193818"	"562574"
"2193818"	"563116"
"2193818"	"563514"
"2193818"	"567113"
"2193818"	"570641"
"2193818"	"571214"
"2193818"	"576418"
"2193818"	"595747"
"2193818"	"626416"
"2193818"	"627961"
"2193818"	"628623"
"2193818"	"647356"
"2193818"	"665932"
"2193818"	"668048"
"2193818"	"682877"
"2193818"	"683822"
"2193818"	"692200"
"2193818"	"694110"
"2193818"	"694649"
"2193818"	"696419"
"2193818"	"701886"
"2193818"	"703855"
"2193818"	"713223"
"2193818"	"713225"
"2193818"	"713227"
"2193818"	"713228"
"2193818"	"713229"
"2193818"	"713231"
"2193818"	"713239"
"2193818"	"713240"
"2193818"	"713244"
"2193818"	"713248"
"2193818"	"713250"
"2193818"	"713254"
"2193818"	"713256"
"2193818"	"713260"
"2193818"	"713268"
"2193818"	"713314"
"2193818"	"713323"
"2193818"	"724447"
"2193818"	"724489"
"2193818"	"724526"
"2193818"	"725177"
"2193818"	"726952"
"2193818"	"727232"
"2193818"	"731389"
"2193818"	"731434"
"2193818"	"735848"
"2193818"	"754316"
"2193818"	"754522"
"2193818"	"757534"
"2193818"	"758083"
"2193818"	"763026"
"2193818"	"795496"
"2193818"	"802703"
"2193818"	"876958"
"2193818"	"879962"
"2193818"	"926722"
"2193818"	"942407"
"2193818"	"987322"
"2193818"	"987446"
"2193818"	"997207"
"2194988"	"1260296"
"2194988"	"127164"
"2194988"	"1314490"
"2194988"	"1376857"
"2194988"	"1704256"
"2194988"	"1760322"
"2194988"	"1760350"
"2194988"	"1760362"
"2194988"	"1760642"
"2194988"	"1774450"
"2194988"	"1774601"
"2194988"	"1774681"
"2194988"	"1774682"
"2194988"	"1774684"
"2194988"	"1774706"
"2194988"	"1774750"
"2194988"	"1774789"
"2194988"	"1774812"
"2194988"	"1774839"
"2194988"	"1774848"
"2194988"	"1774862"
"2194988"	"1774952"
"2194988"	"1774959"
"2194988"	"1774996"
"2194988"	"1775009"
"2194988"	"1775059"
"2194988"	"1775084"
"2194988"	"1792871"
"2194988"	"1908524"
"2194988"	"1954203"
"2194988"	"2105476"
"2194988"	"2105482"
"2194988"	"2105484"
"2194988"	"2105523"
"2194988"	"2207886"
"2194988"	"2335867"
"2194988"	"2335873"
"2194988"	"2388663"
"2194988"	"300076"
"2194988"	"338764"
"2194988"	"424464"
"2194988"	"577590"
"2194988"	"626361"
"2194988"	"655775"
"2194988"	"665923"
"2194988"	"682877"
"2194988"	"690004"
"2194988"	"704241"
"2194988"	"725177"
"2194988"	"778749"
"2194988"	"822264"
"2209817"	"1116446"
"2209817"	"1171991"
"2209817"	"1285353"
"2209817"	"1606474"
"2209817"	"1606575"
"2209817"	"1606596"
"2209817"	"1606609"
"2209817"	"1638658"
"2209817"	"1760325"
"2209817"	"1760350"
"2209817"	"1760399"
"2209817"	"1774444"
"2209817"	"1774457"
"2209817"	"1774497"
"2209817"	"1774505"
"2209817"	"1774511"
"2209817"	"1774616"
"2209817"	"1774633"
"2209817"	"1774686"
"2209817"	"1774780"
"2209817"	"1774813"
"2209817"	"1774946"
"2209817"	"1774969"
"2209817"	"1775044"
"2209817"	"2013565"
"2209817"	"2105349"
"2209817"	"2105356"
"2209817"	"2105453"
"2209817"	"2105480"
"2209817"	"2214638"
"2209817"	"303060"
"2209817"	"401397"
"2209817"	"461710"
"2209817"	"513098"
"2209817"	"561053"
"2209817"	"567450"
"2209817"	"577590"
"2209817"	"627961"
"2209817"	"673118"
"2209817"	"682877"
"2209817"	"713290"
"2209817"	"725183"
"2209817"	"754270"
"2209817"	"913707"
"2209817"	"996977"
"2212327"	"1027941"
"2212327"	"1060230"
"2212327"	"142372"
"2212327"	"1606552"
"2212327"	"1606557"
"2212327"	"1606559"
"2212327"	"1675399"
"2212327"	"1760320"
"2212327"	"1760350"
"2212327"	"1760353"
"2212327"	"1760367"
"2212327"	"1760376"
"2212327"	"1760377"
"2212327"	"1760378"
"2212327"	"1760400"
"2212327"	"1760401"
"2212327"	"1760403"
"2212327"	"1760410"
"2212327"	"1774682"
"2212327"	"1774946"
"2212327"	"1837210"
"2212327"	"1870054"
"2212327"	"1928678"
"2212327"	"1928731"
"2212327"	"1928735"
"2212327"	"2105464"
"2212327"	"2105465"
"2212327"	"2105476"
"2212327"	"2105480"
"2212327"	"2105484"
"2212327"	"2105489"
"2212327"	"2105498"
"2212327"	"2105577"
"2212327"	"2105588"
"2212327"	"2105591"
"2212327"	"2105592"
"2212327"	"2105598"
"2212327"	"2420902"
"2212327"	"299289"
"2212327"	"458026"
"2212327"	"549649"
"2212327"	"562574"
"2212327"	"576418"
"2212327"	"627961"
"2212327"	"665932"
"2212327"	"682877"
"2212327"	"703855"
"2212327"	"713223"
"2212327"	"713225"
"2212327"	"713248"
"2212327"	"713250"
"2212327"	"713254"
"2212327"	"713260"
"2212327"	"724706"
"2212327"	"879962"
"2214752"	"1010402"
"2214752"	"1044975"
"2214752"	"1108697"
"2214752"	"1331770"
"2214752"	"1392588"
"2214752"	"1419930"
"2214752"	"1482735"
"2214752"	"1606552"
"2214752"	"1606574"
"2214752"	"172508"
"2214752"	"1760320"
"2214752"	"1760338"
"2214752"	"1760350"
"2214752"	"1760354"
"2214752"	"1760377"
"2214752"	"1760642"
"2214752"	"1774365"
"2214752"	"1774504"
"2214752"	"1774509"
"2214752"	"1774520"
"2214752"	"1774536"
"2214752"	"1774539"
"2214752"	"1774540"
"2214752"	"1774542"
"2214752"	"1774550"
"2214752"	"1774552"
"2214752"	"1774574"
"2214752"	"1774668"
"2214752"	"1774684"
"2214752"	"1774687"
"2214752"	"1774713"
"2214752"	"1774722"
"2214752"	"1774753"
"2214752"	"1774766"
"2214752"	"1774861"
"2214752"	"1774864"
"2214752"	"1774868"
"2214752"	"1774870"
"2214752"	"1774878"
"2214752"	"1774880"
"2214752"	"1774952"
"2214752"	"1775033"
"2214752"	"1775044"
"2214752"	"1785544"
"2214752"	"1837210"
"2214752"	"1928655"
"2214752"	"1928678"
"2214752"	"1928689"
"2214752"	"1954203"
"2214752"	"1986200"
"2214752"	"2105489"
"2214752"	"2188303"
"2214752"	"2335873"
"2214752"	"330571"
"2214752"	"406999"
"2214752"	"461710"
"2214752"	"504783"
"2214752"	"549649"
"2214752"	"647356"
"2214752"	"681112"
"2214752"	"682877"
"2214752"	"723261"
"2214752"	"769385"
"2214752"	"778749"
"2216815"	"1119919"
"2216815"	"1141882"
"2216815"	"1175049"
"2216815"	"1233359"
"2216815"	"1340225"
"2216815"	"1356507"
"2216815"	"1388194"
"2216815"	"140050"
"2216815"	"1419930"
"2216815"	"1512466"
"2216815"	"1606525"
"2216815"	"1606574"
"2216815"	"1606575"
"2216815"	"1606596"
"2216815"	"1615377"
"2216815"	"1619018"
"2216815"	"1675399"
"2216815"	"1704256"
"2216815"	"1760320"
"2216815"	"1760337"
"2216815"	"1760338"
"2216815"	"1760350"
"2216815"	"1760353"
"2216815"	"1760378"
"2216815"	"1760388"
"2216815"	"1760395"
"2216815"	"1760396"
"2216815"	"1760398"
"2216815"	"1760423"
"2216815"	"1760642"
"2216815"	"1760654"
"2216815"	"1774446"
"2216815"	"1774482"
"2216815"	"1774495"
"2216815"	"1774502"
"2216815"	"1774504"
"2216815"	"1774511"
"2216815"	"1774516"
"2216815"	"1774536"
"2216815"	"1774617"
"2216815"	"1774684"
"2216815"	"1774713"
"2216815"	"1774761"
"2216815"	"1774771"
"2216815"	"1774789"
"2216815"	"1774862"
"2216815"	"1774869"
"2216815"	"1774934"
"2216815"	"1774938"
"2216815"	"1774963"
"2216815"	"1774969"
"2216815"	"1775024"
"2216815"	"1775049"
"2216815"	"1837210"
"2216815"	"1902321"
"2216815"	"1928678"
"2216815"	"1954203"
"2216815"	"2021709"
"2216815"	"2066038"
"2216815"	"2105453"
"2216815"	"2105485"
"2216815"	"2105598"
"2216815"	"2105745"
"2216815"	"2105753"
"2216815"	"2188303"
"2216815"	"2229855"
"2216815"	"2310532"
"2216815"	"2342020"
"2216815"	"2374249"
"2216815"	"2383396"
"2216815"	"250125"
"2216815"	"263072"
"2216815"	"329662"
"2216815"	"338764"
"2216815"	"356904"
"2216815"	"369287"
"2216815"	"396976"
"2216815"	"426750"
"2216815"	"436056"
"2216815"	"472999"
"2216815"	"516110"
"2216815"	"516574"
"2216815"	"529228"
"2216815"	"549649"
"2216815"	"570641"
"2216815"	"571214"
"2216815"	"639313"
"2216815"	"662040"
"2216815"	"687526"
"2216815"	"713290"
"2216815"	"727272"
"2216815"	"741909"
"2216815"	"778749"
"2216815"	"786313"
"2216815"	"859175"
"2216815"	"972657"
"2226272"	"1032844"
"2226272"	"1040084"
"2226272"	"1199396"
"2226272"	"1221623"
"2226272"	"1312650"
"2226272"	"1373750"
"2226272"	"1374348"
"2226272"	"1439270"
"2226272"	"1444070"
"2226272"	"1517410"
"2226272"	"1606449"
"2226272"	"1606897"
"2226272"	"161804"
"2226272"	"1659360"
"2226272"	"1684794"
"2226272"	"1732982"
"2226272"	"1760328"
"2226272"	"1760332"
"2226272"	"1760357"
"2226272"	"1760378"
"2226272"	"1760379"
"2226272"	"1760383"
"2226272"	"1760388"
"2226272"	"1760402"
"2226272"	"1760423"
"2226272"	"1760617"
"2226272"	"1774454"
"2226272"	"1774505"
"2226272"	"1774522"
"2226272"	"1774532"
"2226272"	"1774536"
"2226272"	"1774550"
"2226272"	"1774576"
"2226272"	"1774595"
"2226272"	"1774636"
"2226272"	"1774682"
"2226272"	"1774684"
"2226272"	"1774687"
"2226272"	"1774692"
"2226272"	"1774701"
"2226272"	"1774705"
"2226272"	"1774717"
"2226272"	"1774762"
"2226272"	"1774766"
"2226272"	"1774776"
"2226272"	"1774797"
"2226272"	"1774800"
"2226272"	"1774840"
"2226272"	"1774909"
"2226272"	"1774920"
"2226272"	"1774952"
"2226272"	"1774996"
"2226272"	"1774998"
"2226272"	"1774999"
"2226272"	"1775001"
"2226272"	"1775009"
"2226272"	"1775011"
"2226272"	"1775013"
"2226272"	"1775025"
"2226272"	"1775042"
"2226272"	"1775045"
"2226272"	"1775076"
"2226272"	"1775078"
"2226272"	"1775087"
"2226272"	"1775092"
"2226272"	"1804909"
"2226272"	"1831381"
"2226272"	"1837210"
"2226272"	"1864356"
"2226272"	"1867783"
"2226272"	"1902321"
"2226272"	"1925767"
"2226272"	"1928678"
"2226272"	"1932882"
"2226272"	"1954203"
"2226272"	"2021335"
"2226272"	"2078521"
"2226272"	"2105326"
"2226272"	"2105349"
"2226272"	"2105374"
"2226272"	"2105390"
"2226272"	"2105418"
"2226272"	"2105480"
"2226272"	"2105481"
"2226272"	"2105484"
"2226272"	"2105599"
"2226272"	"2105777"
"2226272"	"2158259"
"2226272"	"218438"
"2226272"	"2188303"
"2226272"	"2241424"
"2226272"	"2260864"
"2226272"	"2360737"
"2226272"	"2420902"
"2226272"	"277727"
"2226272"	"343217"
"2226272"	"344277"
"2226272"	"356878"
"2226272"	"387759"
"2226272"	"387763"
"2226272"	"426750"
"2226272"	"436442"
"2226272"	"446568"
"2226272"	"458026"
"2226272"	"462104"
"2226272"	"472999"
"2226272"	"510386"
"2226272"	"515874"
"2226272"	"516110"
"2226272"	"544479"
"2226272"	"562574"
"2226272"	"565726"
"2226272"	"572076"
"2226272"	"572238"
"2226272"	"579133"
"2226272"	"589134"
"2226272"	"601020"
"2226272"	"609868"
"2226272"	"619639"
"2226272"	"622503"
"2226272"	"651895"
"2226272"	"655550"
"2226272"	"655563"
"2226272"	"656899"
"2226272"	"662422"
"2226272"	"665854"
"2226272"	"680253"
"2226272"	"682877"
"2226272"	"687512"
"2226272"	"689895"
"2226272"	"694132"
"2226272"	"694649"
"2226272"	"705158"
"2226272"	"710684"
"2226272"	"713234"
"2226272"	"725238"
"2226272"	"726990"
"2226272"	"727230"
"2226272"	"731434"
"2226272"	"754270"
"2226272"	"754522"
"2226272"	"757020"
"2226272"	"791724"
"2226272"	"837776"
"2226272"	"926197"
"2226272"	"959822"
"2227138"	"1387336"
"2227138"	"1606474"
"2227138"	"1606515"
"2227138"	"1606575"
"2227138"	"1684082"
"2227138"	"1690614"
"2227138"	"1774453"
"2227138"	"1774462"
"2227138"	"1774613"
"2227138"	"1774684"
"2227138"	"1774839"
"2227138"	"1774966"
"2227138"	"1775087"
"2227138"	"2105362"
"2227138"	"2105598"
"2227138"	"2162608"
"2227138"	"300076"
"2227138"	"424477"
"2227138"	"693635"
"2227138"	"713239"
"2227138"	"713254"
"2227138"	"713322"
"2227138"	"726963"
"223014"	"1231352"
"223014"	"1774410"
"223014"	"1774542"
"223014"	"1774692"
"223014"	"1774859"
"223014"	"1774893"
"223014"	"1774954"
"223014"	"1774977"
"223014"	"1775000"
"223014"	"1775014"
"223014"	"1775076"
"223014"	"1775078"
"223014"	"2006763"
"223014"	"2010338"
"223014"	"2018604"
"223014"	"2083428"
"223014"	"567450"
"223014"	"623203"
"2230215"	"1037400"
"2230215"	"963302"
"2232695"	"1010402"
"2232695"	"1108697"
"2232695"	"1419930"
"2232695"	"1760320"
"2232695"	"1760338"
"2232695"	"1760350"
"2232695"	"1760354"
"2232695"	"1760642"
"2232695"	"1774504"
"2232695"	"1774509"
"2232695"	"1774520"
"2232695"	"1774713"
"2232695"	"1774717"
"2232695"	"1774766"
"2232695"	"1774878"
"2232695"	"1774952"
"2232695"	"1837210"
"2232695"	"1928678"
"2232695"	"1954203"
"2232695"	"2188303"
"2232695"	"2335873"
"2232695"	"330571"
"2232695"	"682877"
"2236141"	"1352204"
"2236141"	"1586439"
"2236141"	"1606552"
"2236141"	"1606596"
"2236141"	"163267"
"2236141"	"1637775"
"2236141"	"172508"
"2236141"	"1774462"
"2236141"	"1774494"
"2236141"	"1774510"
"2236141"	"1774520"
"2236141"	"1774603"
"2236141"	"1774646"
"2236141"	"1774681"
"2236141"	"1774682"
"2236141"	"1774717"
"2236141"	"1774796"
"2236141"	"1774797"
"2236141"	"1774848"
"2236141"	"1774925"
"2236141"	"1774952"
"2236141"	"1774957"
"2236141"	"1774963"
"2236141"	"1774969"
"2236141"	"1774972"
"2236141"	"1775045"
"2236141"	"1784713"
"2236141"	"1834460"
"2236141"	"2105486"
"2236141"	"2229859"
"2236141"	"2335873"
"2236141"	"330571"
"2236141"	"623203"
"2236141"	"626416"
"2236141"	"641968"
"2236141"	"745635"
"2236141"	"753550"
"2238150"	"1419930"
"2238150"	"1476585"
"2238150"	"1606609"
"2238150"	"1606610"
"2238150"	"1675399"
"2238150"	"1760320"
"2238150"	"1760338"
"2238150"	"1760348"
"2238150"	"1760350"
"2238150"	"1760353"
"2238150"	"1760376"
"2238150"	"1760377"
"2238150"	"1760378"
"2238150"	"1760385"
"2238150"	"1760388"
"2238150"	"1760396"
"2238150"	"1760400"
"2238150"	"1760401"
"2238150"	"1760402"
"2238150"	"1760403"
"2238150"	"1760410"
"2238150"	"1760412"
"2238150"	"1774248"
"2238150"	"1774410"
"2238150"	"1774452"
"2238150"	"1774453"
"2238150"	"1774457"
"2238150"	"1774463"
"2238150"	"1774466"
"2238150"	"1774516"
"2238150"	"1774536"
"2238150"	"1774593"
"2238150"	"1774595"
"2238150"	"1774599"
"2238150"	"1774713"
"2238150"	"1774717"
"2238150"	"1774722"
"2238150"	"1774723"
"2238150"	"1774776"
"2238150"	"1774849"
"2238150"	"1774969"
"2238150"	"1774999"
"2238150"	"1775001"
"2238150"	"1775003"
"2238150"	"1775011"
"2238150"	"1775013"
"2238150"	"1775024"
"2238150"	"1775025"
"2238150"	"1775042"
"2238150"	"1775043"
"2238150"	"1775044"
"2238150"	"1775045"
"2238150"	"1775077"
"2238150"	"1837210"
"2238150"	"1928678"
"2238150"	"1928692"
"2238150"	"2105464"
"2238150"	"2105476"
"2238150"	"2105480"
"2238150"	"2105482"
"2238150"	"2105484"
"2238150"	"2105486"
"2238150"	"2105489"
"2238150"	"2105500"
"2238150"	"2105504"
"2238150"	"2105505"
"2238150"	"2105510"
"2238150"	"2105512"
"2238150"	"2105514"
"2238150"	"2105515"
"2238150"	"2105526"
"2238150"	"2105532"
"2238150"	"2105541"
"2238150"	"2105543"
"2238150"	"2105550"
"2238150"	"2105553"
"2238150"	"2105554"
"2238150"	"2105555"
"2238150"	"2105560"
"2238150"	"2105561"
"2238150"	"2105562"
"2238150"	"2105563"
"2238150"	"2105569"
"2238150"	"2105570"
"2238150"	"2105572"
"2238150"	"2105573"
"2238150"	"2105574"
"2238150"	"2105575"
"2238150"	"2105576"
"2238150"	"2105577"
"2238150"	"2105579"
"2238150"	"2105580"
"2238150"	"2105581"
"2238150"	"2105582"
"2238150"	"2105583"
"2238150"	"2105584"
"2238150"	"2105585"
"2238150"	"2105586"
"2238150"	"2105587"
"2238150"	"2105588"
"2238150"	"2229855"
"2238150"	"2420902"
"2238150"	"291065"
"2238150"	"300076"
"2238150"	"330571"
"2238150"	"338764"
"2238150"	"428085"
"2238150"	"436442"
"2238150"	"444058"
"2238150"	"458026"
"2238150"	"458064"
"2238150"	"504783"
"2238150"	"549649"
"2238150"	"552675"
"2238150"	"557796"
"2238150"	"562574"
"2238150"	"576418"
"2238150"	"577332"
"2238150"	"592273"
"2238150"	"627961"
"2238150"	"628623"
"2238150"	"631206"
"2238150"	"647356"
"2238150"	"682877"
"2238150"	"683822"
"2238150"	"694649"
"2238150"	"713250"
"2238150"	"724706"
"2238150"	"726949"
"2238150"	"731389"
"2238150"	"731434"
"2238150"	"738527"
"2238150"	"879962"
"2238150"	"991183"
"224065"	"1444067"
"224065"	"436442"
"224065"	"713260"
"2251489"	"1606515"
"2251489"	"1606553"
"2251489"	"1607322"
"2251489"	"1760378"
"2251489"	"1774952"
"2251489"	"2105507"
"2251489"	"2142464"
"2251489"	"218438"
"2251489"	"2339484"
"2251489"	"411162"
"2251489"	"424477"
"2261229"	"1004622"
"2261229"	"1086517"
"2261229"	"1095970"
"2261229"	"1349990"
"2261229"	"1356507"
"2261229"	"140050"
"2261229"	"1419930"
"2261229"	"1606515"
"2261229"	"1606559"
"2261229"	"1606574"
"2261229"	"1606575"
"2261229"	"1606596"
"2261229"	"1675399"
"2261229"	"172508"
"2261229"	"1760320"
"2261229"	"1760350"
"2261229"	"1760353"
"2261229"	"1760377"
"2261229"	"1760378"
"2261229"	"1760388"
"2261229"	"1760642"
"2261229"	"1774446"
"2261229"	"1774457"
"2261229"	"1774505"
"2261229"	"1774539"
"2261229"	"1774595"
"2261229"	"1774677"
"2261229"	"1774684"
"2261229"	"1774706"
"2261229"	"1774713"
"2261229"	"1774717"
"2261229"	"1774722"
"2261229"	"1774766"
"2261229"	"1774797"
"2261229"	"1774849"
"2261229"	"1774862"
"2261229"	"1774963"
"2261229"	"1774967"
"2261229"	"1774969"
"2261229"	"1774999"
"2261229"	"1775011"
"2261229"	"1775024"
"2261229"	"1775025"
"2261229"	"1775040"
"2261229"	"1775076"
"2261229"	"1775087"
"2261229"	"1792871"
"2261229"	"1902321"
"2261229"	"1928655"
"2261229"	"1928662"
"2261229"	"1928678"
"2261229"	"2105464"
"2261229"	"2105493"
"2261229"	"2105514"
"2261229"	"2105527"
"2261229"	"2105598"
"2261229"	"2105603"
"2261229"	"2105777"
"2261229"	"218438"
"2261229"	"2188303"
"2261229"	"2232770"
"2261229"	"2335873"
"2261229"	"329662"
"2261229"	"458026"
"2261229"	"462104"
"2261229"	"477883"
"2261229"	"549649"
"2261229"	"592273"
"2261229"	"645204"
"2261229"	"665923"
"2261229"	"682877"
"2261229"	"683822"
"2261229"	"690004"
"2261229"	"698890"
"2261229"	"706371"
"2261229"	"713229"
"2261229"	"713248"
"2261229"	"713279"
"2261229"	"713290"
"2261229"	"713310"
"2261229"	"724489"
"2261229"	"725345"
"2261229"	"727204"
"2261229"	"731389"
"2261229"	"764814"
"2261229"	"778749"
"2261229"	"822264"
"2261229"	"871281"
"2261229"	"959822"
"2261810"	"1004622"
"2261810"	"1006631"
"2261810"	"1010402"
"2261810"	"1023543"
"2261810"	"1044975"
"2261810"	"1045687"
"2261810"	"106917"
"2261810"	"1072738"
"2261810"	"1086517"
"2261810"	"1091528"
"2261810"	"1095970"
"2261810"	"1128138"
"2261810"	"1188297"
"2261810"	"1213266"
"2261810"	"1215240"
"2261810"	"1231352"
"2261810"	"1244528"
"2261810"	"131337"
"2261810"	"1314332"
"2261810"	"1314490"
"2261810"	"131665"
"2261810"	"132782"
"2261810"	"1331770"
"2261810"	"1334555"
"2261810"	"1334793"
"2261810"	"1341144"
"2261810"	"1349806"
"2261810"	"1349990"
"2261810"	"1356507"
"2261810"	"1386531"
"2261810"	"1394821"
"2261810"	"1395098"
"2261810"	"140050"
"2261810"	"1419930"
"2261810"	"1465287"
"2261810"	"1476890"
"2261810"	"1489419"
"2261810"	"1494039"
"2261810"	"1505267"
"2261810"	"1551237"
"2261810"	"1567096"
"2261810"	"1586439"
"2261810"	"1606466"
"2261810"	"1606474"
"2261810"	"1606515"
"2261810"	"1606525"
"2261810"	"1606557"
"2261810"	"1606559"
"2261810"	"1606565"
"2261810"	"1606574"
"2261810"	"1606580"
"2261810"	"1606594"
"2261810"	"1606596"
"2261810"	"1606606"
"2261810"	"1606608"
"2261810"	"1606609"
"2261810"	"1606897"
"2261810"	"1606900"
"2261810"	"160910"
"2261810"	"1629407"
"2261810"	"1638658"
"2261810"	"1675399"
"2261810"	"1704256"
"2261810"	"1709561"
"2261810"	"172508"
"2261810"	"1746244"
"2261810"	"1759001"
"2261810"	"1760301"
"2261810"	"1760308"
"2261810"	"1760320"
"2261810"	"1760323"
"2261810"	"1760325"
"2261810"	"1760326"
"2261810"	"1760328"
